5/2/18,Donas,Dona Cookies & Cream,1
5/2/18,Donas,Dona Homero Simpson,1
5/2/18,Donas,Dona Homero Simpson,1
5/2/18,Donas,Dona Homero Simpson,1
5/2/18,cafe ,cafe Americano,1
5/2/18,Donas,Dona Cookies & Cream,1
5/2/18,Donas,Plátano Con Cajeta ,1
5/2/18,Donas,Dona de Menta,1
5/2/18,Donas,Dona de chocolate,1
5/2/18,Donas,Dona Cookies & Cream,1
5/2/18,Donas,Dona Nutella,1
5/2/18,Donas,Dona Nutella,1
4/28/18,Donas,Dona de chocolate,1
4/28/18,Donas,Dona Espolvoreada,1
4/28/18,Donas,Dona Nutella,1
4/28/18,None,Caja Dona 6 Pzas normal,1
4/28/18,Donas,Dona Nutella,1
4/28/18,None,Caja Dona 6 Pzas normal,1
4/28/18,Donas,Dona Nutella,1
4/28/18,Donas,Dona de chocolate,1
4/28/18,None,Caja Dona 6 Pzas normal,1
4/28/18,None,Caja Dona 6 Pzas normal,1
4/28/18,cafe ,cafe Capuchino,1
4/28/18,cafe ,cafe Latte,1
4/28/18,None,Caja Dona 6 Pzas normal,1
4/27/18,Donas,Dona de Menta,1
4/27/18,Donas,Dona de chocolate,1
4/27/18,Donas,Dona Nutella,1
4/27/18,Donas,Dona de Menta,1
4/27/18,cafe ,cafe Capuchino,2
4/27/18,Donas,Dona maple con tocino,1
4/27/18,Donas,Dona Nutella,1
4/27/18,Donas,Dona maple con tocino,1
4/27/18,Donas,Dona Te chaí,1
4/27/18,Donas,Dona Cookies & Cream,1
4/27/18,Donas,Dona Rellena,1
4/27/18,Donas,Dona Nutella,1
4/27/18,Donas,Dona Cookies & Cream,1
4/27/18,Donas,Dona maple con tocino,1
4/27/18,Donas,Dona de chocolate,1
4/27/18,None,Caja Dona 6 Pzas normal,1
4/27/18,None,Caja Dona 6 Pzas normal,1
4/27/18,Donas,Matcha,1
4/27/18,Donas,Dona Te chaí,1
4/27/18,cafe ,cafe Latte,1
4/26/18,Donas,Dona Cookies & Cream,1
4/26/18,Donas,Dona Homero Simpson,1
4/26/18,Donas,Dona Cookies & Cream,1
4/26/18,Donas,Dona Homero Simpson,2
4/26/18,Donas,Dona Cookies & Cream,1
4/26/18,Donas,Dona de chocolate,1
4/26/18,Donas,Dona Homero Simpson,1
4/26/18,Donas,Dona de chocolate,1
4/26/18,Donas,Dona Espolvoreada,2
4/26/18,Donas,Dona de chocolate,1
4/26/18,None,Caja Dona 6 Pzas normal,1
4/26/18,Donas,Dona maple con tocino,2
4/26/18,Donas,Dona maple con tocino,1
4/26/18,Donas,Dona de chocolate,2
4/26/18,Donas,Dona Cookies & Cream,1
4/26/18,Donas,Dona de chocolate,1
4/26/18,Donas,Dona maple con tocino,1
4/26/18,Donas,Dona Rellena,1
4/26/18,cafe ,cafe Capuchino,1
4/26/18,Donas,Dona maple con tocino,1
4/26/18,None,Caja Dona 6 Pzas normal,1
4/25/18,Donas,Dona de chocolate,1
4/25/18,Donas,Dona de chocolate,1
4/25/18,Donas,Dona de chocolate,1
4/25/18,Donas,Dona Rellena,1
4/25/18,Donas,Dona Nutella,1
4/25/18,None,Caja Dona 6 Pzas normal,1
4/25/18,Donas,Dona de chocolate,1
4/25/18,Donas,Dona Nutella,1
4/25/18,Donas,Rellena De Cajeta ,1
4/25/18,Donas,Dona Nutella,1
4/25/18,Donas,Dona Cookies & Cream,1
4/25/18,Donas,Dona Cookies & Cream,1
4/25/18,Donas,Dona Crema Irlandesa,1
4/25/18,Donas,Rellena De Cajeta ,1
4/25/18,Donas,Dona de chocolate,1
4/25/18,Donas,Dona Nutella,1
4/25/18,Donas,Dona Cookies & Cream,1
4/25/18,Donas,Dona Espolvoreada,1
4/25/18,Donas,Dona Nutella,1
4/25/18,Donas,Matcha,1
4/25/18,Donas,Dona Espolvoreada,1
4/25/18,Donas,Dona Homero Simpson,1
4/25/18,Donas,Dona Crema Irlandesa,1
4/25/18,Donas,Dona Nutella,2
4/24/18,Donas,Dona Nutella,1
4/24/18,Donas,Dona de chocolate,2
4/24/18,Donas,Dona Cookies & Cream,1
4/24/18,Donas,Dona maple con tocino,1
4/24/18,Donas,Dona de chocolate,1
4/24/18,Donas,Dona Cookies & Cream,1
4/24/18,Donas,Dona Homero Simpson,1
4/24/18,Donas,Dona Cookies & Cream,1
4/24/18,Donas,Dona maple con tocino,1
4/24/18,Donas,Dona Cookies & Cream,1
4/24/18,Donas,Dona Crema Irlandesa,1
4/24/18,Donas,Dona Cookies & Cream,1
4/24/18,cafe ,cafe Americano,1
4/24/18,Donas,Dona de chocolate,2
4/24/18,Donas,Dona Nutella,1
4/24/18,Donas,Dona de chocolate,2
4/24/18,Donas,Dona de chocolate,4
4/22/18,None,Caja Dona 6 Pzas normal,4
4/22/18,Donas,Plátano Con Cajeta ,1
4/22/18,cafe ,cafe Capuchino,4
4/22/18,cafe ,cafe Americano,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Rellena De Cajeta ,1
4/22/18,Donas,Dona de Menta,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona Homero Simpson,1
4/22/18,cafe ,cafe Americano,1
4/22/18,Donas,Dona Nutella,1
4/22/18,None,Caja Dona 6 Pzas normal,2
4/22/18,Donas,Dona Rellena,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Plátano Con Cajeta ,2
4/22/18,Donas,Plátano Con Cajeta ,1
4/22/18,Bebidas Frias,cafe Frío Late,2
4/22/18,Bebidas Frias,Frapuccino,2
4/22/18,Donas,Dona Espolvoreada,1
4/22/18,Donas,Dona Homero Simpson,1
4/22/18,Donas,Dona Crema Irlandesa,1
4/22/18,Donas,Dona Espolvoreada,1
4/22/18,Bebidas Frias,Frapuccino,1
4/22/18,cafe ,cafe Americano,1
4/22/18,Bebidas Frias,Frapuccino,1
4/22/18,Donas,Dona Espolvoreada,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona Homero Simpson,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona Rellena,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona Homero Simpson,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona Homero Simpson,1
4/22/18,Donas,Dona Rellena,1
4/22/18,Donas,Dona Crema Irlandesa,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Plátano Con Cajeta ,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Bebidas Frias,cafe Frío Late,1
4/22/18,Donas,Dona Crema Irlandesa,1
4/22/18,Donas,Dona Pie de Limon,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona Crema Irlandesa,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona Pie de Limon,1
4/22/18,Bebidas Frias,cafe Frío Late,1
4/22/18,Donas,Dona Pie de Limon,1
4/22/18,Donas,Dona Rellena,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,None,Caja Dona 6 Pzas normal,1
4/22/18,Donas,Dona Espolvoreada,1
4/22/18,Bebidas Frias,cafe Frío Late,1
4/22/18,Bebidas Frias,cafe Frío Late,1
4/22/18,Bebidas Frias,cafe Frío Late,1
4/22/18,Donas,Plátano Con Cajeta ,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona Cookies & Cream,1
4/22/18,Donas,Rellena De Cajeta ,2
4/22/18,None,Caja Dona 6 Pzas normal,1
4/22/18,cafe ,cafe Americano,1
4/22/18,Donas,Dona Pie de Limon,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Rellena De Cajeta ,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona Cookies & Cream,1
4/22/18,Donas,Dona Cookies & Cream,2
4/22/18,Donas,Dona Cookies & Cream,1
4/22/18,Donas,Dona Nutella,1
4/22/18,Donas,Dona Cookies & Cream,1
4/22/18,cafe ,cafe Capuchino,1
4/22/18,cafe ,cafe Capuchino,1
4/22/18,Donas,Dona de chocolate,1
4/22/18,cafe ,cafe Capuchino,1
4/22/18,cafe ,cafe Americano,1
4/22/18,cafe ,cafe Americano,1
4/22/18,cafe ,cafe Americano,1
4/21/18,Donas,Dona Nutella,1
4/21/18,Donas,Dona Cookies & Cream,1
4/21/18,Bebidas Frias,Agua en caja,1
4/21/18,Donas,Dona Nutella,1
4/21/18,Donas,Dona Cookies & Cream,1
4/21/18,Donas,Dona maple con tocino,1
4/21/18,Donas,Plátano Con Cajeta ,1
4/21/18,Donas,Dona Cookies & Cream,1
4/21/18,Donas,Dona Nutella,2
4/20/18,None,Caja Dona 6 Pzas normal,1
4/20/18,Donas,Plátano Con Cajeta ,1
4/20/18,Donas,Dona de chocolate,1
4/20/18,Donas,Dona Homero Simpson,1
4/20/18,Donas,Dona Nutella,1
4/20/18,None,Caja Dona 6 Pzas normal,1
4/20/18,None,Caja Dona 6 Pzas normal,1
4/20/18,Donas,Dona maple con tocino,2
4/20/18,None,Caja Dona 6 Pzas normal,1
4/20/18,Donas,Dona Nutella,1
4/20/18,None,Caja Dona 6 Pzas normal,2
4/20/18,Donas,Dona maple con tocino,1
4/20/18,cafe ,cafe Capuchino,1
4/20/18,Donas,Dona de chocolate,1
4/20/18,Donas,Matcha,1
4/19/18,Donas,Mini Dona ,2
4/19/18,Donas,Dona Rellena,1
4/19/18,Donas,Dona Te chaí,1
4/19/18,Donas,Mini Dona ,2
4/19/18,Donas,Dona de chocolate,2
4/19/18,Donas,Dona Cookies & Cream,2
4/19/18,Donas,Mini Dona ,2
4/19/18,Donas,Dona de chocolate,1
4/19/18,Donas,Dona Nutella,1
4/19/18,Donas,Dona Nutella,1
4/19/18,Donas,Mini Dona ,1
4/19/18,Donas,Dona Nutella,1
4/19/18,Donas,Dona Cookies & Cream,1
4/19/18,None,Caja Dona 6 Pzas normal,1
4/19/18,Donas,Dona Crema Irlandesa,1
4/19/18,Donas,Rellena De Cajeta ,1
4/19/18,Donas,Dona Rellena,1
4/19/18,Donas,Dona Crema Irlandesa,1
4/19/18,Donas,Dona Nutella,1
4/19/18,Donas,Dona Crema Irlandesa,1
4/19/18,Donas,Dona Nutella,1
4/19/18,cafe ,Chocolate Caliente,1
4/19/18,Donas,Dona Nutella,1
4/19/18,Donas,Dona Rellena,1
4/19/18,Donas,Rellena De Cajeta ,1
4/19/18,cafe ,cafe Capuchino,1
4/19/18,Donas,Dona Crema Irlandesa,1
4/19/18,Donas,Dona Nutella,1
4/19/18,Donas,Matcha,1
4/19/18,Donas,Dona Homero Simpson,1
4/18/18,Donas,Dona Homero Simpson,1
4/18/18,Donas,Matcha,1
4/18/18,Donas,Matcha,1
4/18/18,Donas,Dona Crema Irlandesa,1
4/18/18,Donas,Dona Cookies & Cream,1
4/18/18,Donas,Dona de chocolate,1
4/18/18,Donas,Dona Rellena,1
4/18/18,Donas,Dona de chocolate,1
4/18/18,Donas,Dona Nutella,1
4/18/18,Donas,Rellena De Cajeta ,1
4/18/18,Donas,Dona Cookies & Cream,3
4/18/18,Donas,Dona Cookies & Cream,1
4/18/18,Donas,Dona Nutella,1
4/17/18,Donas,Dona Espolvoreada,2
4/17/18,Donas,Rellena De Cajeta ,1
4/17/18,Donas,Matcha,1
4/17/18,Donas,Dona Espolvoreada,1
4/17/18,Donas,Dona Homero Simpson,1
4/17/18,None,Caja Dona 6 Pzas normal,1
4/17/18,Donas,Dona Rellena,1
4/17/18,Donas,Dona de chocolate,1
4/17/18,Donas,Dona Homero Simpson,1
4/17/18,Donas,Dona Crema Irlandesa,1
4/17/18,Donas,Rellena De Cajeta ,1
4/17/18,None,Caja Dona 6 Pzas normal,1
4/17/18,Donas,Dona Rellena,1
4/17/18,Donas,Dona Crema Irlandesa,3
4/17/18,Donas,Dona Rellena,1
4/17/18,Donas,Dona Rellena,1
4/17/18,Donas,Dona Nutella,1
4/17/18,Donas,Dona de chocolate,1
4/17/18,Donas,Rellena De Cajeta ,1
4/17/18,Donas,Matcha,1
4/17/18,Donas,Dona Crema Irlandesa,1
4/17/18,Donas,Dona Nutella,1
4/17/18,Donas,Rellena De Cajeta ,1
4/17/18,Donas,Matcha,1
4/17/18,Donas,Dona Nutella,1
4/17/18,Bebidas Frias,Agua en caja,1
4/17/18,Donas,Dona Nutella,1
4/17/18,Donas,Dona de chocolate,1
4/17/18,cafe ,cafe Capuchino,1
4/17/18,Donas,Dona Nutella,1
4/16/18,Donas,Dona de chocolate,1
4/16/18,Donas,Dona Espolvoreada,1
4/16/18,Donas,Dona Rellena,1
4/16/18,Donas,Dona Pie de Limon,1
4/16/18,Donas,Dona Nutella,1
4/16/18,Donas,Dona Crema Irlandesa,1
4/16/18,Donas,Dona de chocolate,1
4/16/18,None,Caja Dona 6 Pzas normal,1
4/16/18,Donas,Rellena De Cajeta ,1
4/16/18,Donas,Dona de chocolate,1
4/16/18,Donas,Dona Crema Irlandesa,3
4/16/18,Donas,Dona Cookies & Cream,1
4/16/18,Donas,Dona Nutella,1
4/16/18,cafe ,cafe Americano,1
4/16/18,Donas,Dona Nutella,1
4/16/18,Donas,Rellena De Cajeta ,1
4/16/18,Donas,Dona Rellena,1
4/16/18,Donas,Dona Te chaí,1
4/16/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona maple con tocino,4
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona Espolvoreada,1
4/15/18,cafe ,cafe Capuchino,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Espolvoreada,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Bebidas Frias,Frapuccino,1
4/15/18,cafe ,cafe Americano,1
4/15/18,cafe ,cafe Americano,1
4/15/18,cafe ,cafe Capuchino,1
4/15/18,Bebidas Frias,cafe Frío Late,1
4/15/18,Donas,Dona Nutella,2
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Matcha,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Donas,Dona Homero Simpson,2
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Rellena,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona Rellena,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona Crema Irlandesa,1
4/15/18,Donas,Dona Pie de Limon,1
4/15/18,Donas,Dona Crema Irlandesa,1
4/15/18,None,Caja Dona 6 Pzas normal,2
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Bebidas Frias,Agua en caja,2
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona Rellena,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Bebidas Frias,cafe Frío Late,2
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Rellena,1
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Donas,Matcha,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Dona Espolvoreada,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona de chocolate,2
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Bebidas Frias,Frapuccino,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Crema Irlandesa,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Matcha,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Dona Nutella,1
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Donas,Dona Rellena,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Bebidas Frias,Agua en caja,1
4/15/18,Donas,Dona Crema Irlandesa,1
4/15/18,cafe ,cafe Capuchino,1
4/15/18,Donas,Matcha,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Donas,Plátano Con Cajeta ,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Bebidas Frias,Cold Brew,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Pie de Limon,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,Donas,Dona Nutella,1
4/15/18,Bebidas Frias,Frapuccino,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona Homero Simpson,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,cafe ,cafe Americano,1
4/15/18,cafe ,cafe Americano,1
4/15/18,cafe ,cafe Americano,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,cafe ,cafe Americano,2
4/15/18,Donas,Dona de chocolate,1
4/15/18,None,Caja Dona 6 Pzas normal,1
4/15/18,Bebidas Frias,Cold Brew,2
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona Pie de Limon,1
4/15/18,Donas,Dona Cookies & Cream,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,cafe ,cafe Americano,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Espolvoreada,1
4/15/18,Donas,Dona de chocolate,1
4/15/18,Donas,Dona Te chaí,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,cafe ,cafe Americano,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Pie de Limon,1
4/15/18,Donas,Dona Espolvoreada,1
4/15/18,Donas,Dona Te chaí,1
4/15/18,Donas,Dona Crema Irlandesa,1
4/15/18,cafe ,cafe Latte,1
4/15/18,Donas,Dona Pie de Limon,1
4/15/18,cafe ,cafe Americano,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Te chaí,1
4/15/18,Donas,Dona Espolvoreada,1
4/15/18,Donas,Dona de chocolate,2
4/15/18,Donas,Rellena De Cajeta ,1
4/15/18,Donas,Dona de chocolate,2
4/15/18,Donas,Dona maple con tocino,1
4/15/18,cafe ,cafe Capuchino,2
4/15/18,Donas,Dona Te chaí,1
4/15/18,cafe ,cafe Capuchino,3
4/15/18,cafe ,cafe Latte,1
4/15/18,Donas,Dona de chocolate,3
4/15/18,cafe ,cafe Americano,2
4/15/18,Donas,Dona Rellena,1
4/15/18,Donas,Dona maple con tocino,1
4/15/18,Donas,Dona Rellena,2
4/14/18,None,Caja Dona 6 Pzas normal,2
4/14/18,cafe ,cafe Latte,1
4/14/18,cafe ,cafe Americano,1
4/14/18,Donas,Dona maple con tocino,1
4/14/18,Donas,Dona Espolvoreada,2
4/14/18,Donas,Dona Homero Simpson,1
4/14/18,cafe ,cafe Latte,1
4/14/18,cafe ,cafe Latte,1
4/14/18,Donas,Rellena De Cajeta ,1
4/14/18,Donas,Dona Nutella,1
4/14/18,cafe ,cafe Latte,3
4/13/18,Donas,Dona Rellena,1
4/13/18,Donas,Dona Cookies & Cream,1
4/13/18,Donas,Dona Rellena,1
4/13/18,Donas,Dona Nutella,1
4/13/18,None,Caja Dona 6 Pzas normal,1
4/13/18,Donas,Dona Homero Simpson,1
4/13/18,Donas,Dona Cookies & Cream,1
4/13/18,None,Caja Dona 6 Pzas normal,1
4/13/18,cafe ,cafe Capuchino,1
4/13/18,Donas,Dona Crema Irlandesa,2
4/13/18,Donas,Dona Te chaí,1
4/13/18,Donas,Dona Nutella,1
4/13/18,Donas,Dona Nutella,2
4/12/18,Donas,Rellena De Cajeta ,2
4/12/18,None,Caja Dona 6 Pzas normal,1
4/12/18,Donas,Dona Rellena,1
4/12/18,cafe ,cafe Capuchino,1
4/12/18,Donas,Dona de chocolate,1
4/12/18,Donas,Matcha,1
4/12/18,None,Caja Dona 6 Pzas normal,1
4/12/18,Donas,Dona de chocolate,1
4/12/18,Donas,Dona Espolvoreada,1
4/12/18,Donas,Dona Homero Simpson,1
4/12/18,Donas,Dona de chocolate,1
4/12/18,Donas,Dona Espolvoreada,1
4/12/18,Donas,Dona de chocolate,1
4/12/18,Donas,Dona Nutella,1
4/12/18,Donas,Dona Nutella,1
4/12/18,Donas,Dona Homero Simpson,1
4/12/18,Donas,Dona maple con tocino,4
4/12/18,Donas,Dona maple con tocino,1
4/11/18,Donas,Dona maple con tocino,1
4/11/18,Donas,Dona Rellena,1
4/11/18,Donas,Plátano Con Cajeta ,1
4/11/18,cafe ,cafe Latte,1
4/11/18,Donas,Dona Rellena,1
4/11/18,Donas,Plátano Con Cajeta ,1
4/11/18,Donas,Dona Espolvoreada,1
4/11/18,Donas,Dona Rellena,1
4/11/18,Donas,Rellena De Cajeta ,1
4/11/18,cafe ,Chocolate Caliente,1
4/11/18,Donas,Rellena De Cajeta ,1
4/11/18,Donas,Plátano Con Cajeta ,1
4/11/18,Donas,Rellena De Cajeta ,1
4/11/18,Donas,Dona de chocolate,1
4/10/18,Donas,Plátano Con Cajeta ,1
4/10/18,Donas,Dona Rellena,1
4/10/18,cafe ,cafe Capuchino,1
4/10/18,Donas,Rellena De Cajeta ,1
4/9/18,Donas,Dona Cookies & Cream,1
4/9/18,None,Caja Dona 6 Pzas normal,1
4/9/18,Donas,Dona Pie de Limon,1
4/9/18,Donas,Dona Rellena,1
4/9/18,Donas,Dona Cookies & Cream,1
4/9/18,Donas,Rellena De Cajeta ,1
4/9/18,Donas,Dona Pie de Limon,1
4/9/18,Donas,Plátano Con Cajeta ,1
4/9/18,Donas,Dona Cookies & Cream,1
4/9/18,cafe ,cafe Capuchino,2
4/9/18,Donas,Rellena De Cajeta ,1
4/9/18,Donas,Plátano Con Cajeta ,1
4/9/18,Donas,Dona Cookies & Cream,1
4/9/18,Donas,Plátano Con Cajeta ,3
4/9/18,Donas,Dona de chocolate,2
4/9/18,Donas,Dona Pie de Limon,3
4/9/18,Donas,Dona Cookies & Cream,1
4/9/18,cafe ,cafe Americano,1
4/9/18,Donas,Dona de chocolate,1
4/9/18,Donas,Dona Cookies & Cream,1
4/9/18,Donas,Dona Cookies & Cream,2
4/6/18,None,Caja Dona 6 Pzas normal,1
4/6/18,Donas,Dona Homero Simpson,1
4/6/18,Donas,Dona Homero Simpson,1
4/6/18,Donas,Matcha,1
4/6/18,Donas,Dona maple con tocino,1
4/6/18,None,Caja Dona 6 Pzas normal,1
4/6/18,Donas,Matcha,1
4/6/18,Donas,Dona Rellena,1
4/6/18,None,Caja Dona 6 Pzas normal,1
4/6/18,None,Caja Dona 6 Pzas normal,1
4/6/18,Donas,Dona Crema Irlandesa,2
4/6/18,None,Caja Dona 6 Pzas normal,1
4/6/18,cafe ,Chocolate Caliente,1
4/6/18,cafe ,cafe Americano,1
4/5/18,cafe ,Chocolate Caliente,1
4/5/18,Donas,Dona Espolvoreada,1
4/5/18,None,Shot Extra,1
4/5/18,Donas,Dona Nutella,1
4/5/18,Donas,Dona Nutella,1
4/5/18,Donas,Dona Cookies & Cream,1
4/5/18,Donas,Dona Espolvoreada,1
4/5/18,Donas,Dona maple con tocino,1
4/5/18,Donas,Dona Nutella,1
4/5/18,Donas,Dona de chocolate,2
4/5/18,Donas,Dona maple con tocino,1
4/5/18,Donas,Mini Dona ,1
4/5/18,Donas,Dona Espolvoreada,1
4/5/18,cafe ,cafe Capuchino,1
4/5/18,Donas,Dona de chocolate,1
4/5/18,Donas,Dona Homero Simpson,1
4/5/18,Donas,Dona Cookies & Cream,1
4/5/18,Donas,Dona maple con tocino,1
4/5/18,Donas,Dona Nutella,1
4/5/18,Donas,Dona Cookies & Cream,1
4/5/18,Donas,Dona Nutella,1
4/5/18,Donas,Dona maple con tocino,1
4/5/18,Donas,Dona maple con tocino,1
4/5/18,Donas,Dona Nutella,1
4/5/18,cafe ,cafe Americano,1
4/5/18,Donas,Dona maple con tocino,1
4/5/18,Donas,Dona de chocolate,1
4/4/18,Donas,Dona Rellena,1
4/4/18,cafe ,Chocolate Caliente,1
4/4/18,Donas,Dona Rellena,1
4/4/18,Donas,Dona Cookies & Cream,1
4/4/18,Donas,Dona de chocolate,1
4/4/18,Donas,Dona Te chaí,1
4/4/18,Donas,Dona Crema Irlandesa,1
4/4/18,Donas,Dona Rellena,1
4/4/18,Donas,Rellena De Cajeta ,2
4/4/18,Donas,Dona Cookies & Cream,1
4/4/18,Donas,Dona maple con tocino,1
4/4/18,Donas,Dona maple con tocino,1
4/4/18,Donas,Dona Crema Irlandesa,1
4/4/18,Donas,Dona Nutella,1
4/4/18,Donas,Dona Cookies & Cream,1
4/4/18,None,Caja Dona 6 Pzas normal,1
4/4/18,cafe ,cafe Capuchino,1
4/4/18,Donas,Matcha,2
4/4/18,Donas,Dona de Menta,2
4/4/18,Donas,Dona de Menta,1
4/4/18,Donas,Dona maple con tocino,1
4/4/18,Donas,Dona de Menta,1
4/3/18,cafe ,cafe Americano,1
4/3/18,None,Caja Dona 6 Pzas normal,1
4/3/18,Donas,Matcha,2
4/3/18,Donas,Dona Nutella,2
4/3/18,Donas,Dona de chocolate,1
4/3/18,Donas,Dona Cookies & Cream,2
4/3/18,cafe ,cafe Capuchino,1
4/3/18,cafe ,cafe Latte,1
4/3/18,cafe ,cafe Latte,2
4/3/18,Donas,Dona Nutella,1
4/3/18,Donas,Dona Cookies & Cream,1
4/3/18,Donas,Dona de chocolate,1
4/3/18,Donas,Dona Nutella,1
4/3/18,Donas,Dona Cookies & Cream,1
4/3/18,Donas,Dona Nutella,1
4/3/18,Donas,Dona Cookies & Cream,1
4/3/18,Donas,Dona Homero Simpson,1
4/3/18,Donas,Dona Homero Simpson,2
4/3/18,Donas,Dona de chocolate,1
4/3/18,Donas,Dona Nutella,2
4/3/18,Donas,Dona Nutella,1
4/3/18,Donas,Dona maple con tocino,2
3/28/18,None,Caja Dona 6 Pzas normal,1
3/28/18,Donas,Dona maple con tocino,2
3/28/18,cafe ,cafe Capuchino,1
3/27/18,cafe ,cafe Americano,1
3/27/18,Donas,Dona Rellena,1
3/27/18,Donas,Dona Rellena,1
3/27/18,Donas,Dona maple con tocino,1
